,Live Spectrum 8-8-2024 3:50:02 PM,
363.068,-0.007688592,
363.506,-0.009130969,
363.944,-0.02628993,
364.382,-0.02156324,
364.820,0.01796303,
365.257,0.06849907,
365.695,0.09416681,
366.133,0.05051345,
366.571,0.1088014,
367.009,0.1315628,
367.447,0.1055857,
367.885,0.03684302,
368.323,-0.04151172,
368.761,-0.05699532,
369.199,-0.04381306,
369.637,-0.07375808,
370.075,-0.07415707,
370.513,-0.05162923,
370.951,-0.01507659,
371.388,0.02829947,
371.826,0.04813412,
372.264,0.07624415,
372.702,0.08953355,
373.140,0.08289528,
373.578,0.04488287,
374.016,-0.007844519,
374.454,-0.04365873,
374.892,-0.06428529,
375.330,-0.02716854,
375.768,0.03717743,
376.206,0.07311781,
376.644,0.08888581,
377.082,0.09357712,
377.520,0.08778764,
377.957,0.07568034,
378.395,0.112426,
378.833,0.2224118,
379.271,0.2518768,
379.709,0.2036855,
380.147,0.1413265,
380.585,0.1028376,
381.023,0.07480775,
381.461,0.1096106,
381.899,0.1074688,
382.337,0.08399249,
382.775,0.09360566,
383.213,0.1374424,
383.651,0.1628256,
384.088,0.115904,
384.526,0.06709964,
384.964,0.02687765,
385.402,0.01409969,
385.840,0.03181933,
386.278,0.0603501,
386.716,0.08181934,
387.154,0.09338025,
387.592,0.07908224,
388.030,0.07190063,
388.468,0.06727325,
388.906,0.06636347,
389.344,0.06405432,
389.782,0.06223516,
390.219,0.06689847,
390.657,0.07566403,
391.095,0.1019423,
391.533,0.1099704,
391.971,0.1150706,
392.409,0.1218963,
392.847,0.1071971,
393.285,0.07175109,
393.723,0.06394497,
394.161,0.06535838,
394.599,0.0547037,
395.037,0.03534371,
395.475,0.02807113,
395.913,0.04891098,
396.351,0.09195394,
396.788,0.1301512,
397.226,0.1283466,
397.664,0.09636479,
398.102,0.05832392,
398.540,0.04443363,
398.978,0.04689036,
399.416,0.06272864,
399.854,0.09008514,
400.292,0.1106463,
400.730,0.09531985,
401.168,0.0604639,
401.606,0.05366161,
402.044,0.07935322,
402.482,0.09580565,
402.919,0.08634762,
403.357,0.07509854,
403.795,0.09057065,
404.233,0.1102605,
404.671,0.09940014,
405.109,0.08993916,
405.547,0.1000027,
405.985,0.1132095,
406.423,0.1057116,
406.861,0.07563958,
407.299,0.0606007,
407.737,0.06229466,
408.175,0.05639549,
408.613,0.05575104,
409.050,0.07065043,
409.488,0.08996384,
409.926,0.09442808,
410.364,0.08053053,
410.802,0.06627726,
411.240,0.0585831,
411.678,0.05020265,
412.116,0.05700792,
412.554,0.07586748,
412.992,0.08872002,
413.430,0.08420232,
413.868,0.08383591,
414.306,0.08917519,
414.744,0.07230886,
415.182,0.05986683,
415.619,0.06307386,
416.057,0.06518315,
416.495,0.05981213,
416.933,0.05917082,
417.371,0.06524051,
417.809,0.0746823,
418.247,0.0547336,
418.685,0.04356552,
419.123,0.0507617,
419.561,0.06600707,
419.999,0.0759166,
420.437,0.07301679,
420.875,0.05311344,
421.313,0.04436403,
421.750,0.04831186,
422.188,0.05070028,
422.626,0.04685592,
423.064,0.03827152,
423.502,0.03781311,
423.940,0.05409342,
424.378,0.0608241,
424.816,0.04723646,
425.254,0.03893803,
425.692,0.03867552,
426.130,0.03731409,
426.568,0.03027,
427.006,0.0219238,
427.444,0.01846248,
427.881,0.01596142,
428.319,0.02027482,
428.757,0.03436684,
429.195,0.03826588,
429.633,0.02857268,
430.071,0.01718333,
430.509,0.01043745,
430.947,0.007038243,
431.385,0.00786919,
431.823,0.006665608,
432.261,0.00722193,
432.699,0.01048522,
433.137,0.0175097,
433.575,0.02142127,
434.013,0.02172434,
434.450,0.01647433,
434.888,-0.001308117,
435.326,-0.01497585,
435.764,0.008235428,
436.202,0.03092389,
436.640,0.04029396,
437.078,0.03700983,
437.516,0.03139669,
437.954,0.032786,
438.392,0.03935802,
438.830,0.03742987,
439.268,0.02547363,
439.706,0.0165052,
440.144,0.01249663,
440.581,0.01318458,
441.019,0.01400441,
441.457,0.01047972,
441.895,0.006403596,
442.333,0.01175671,
442.771,0.01602092,
443.209,0.02013494,
443.647,0.0230485,
444.085,0.02404677,
444.523,0.02409947,
444.961,0.01307758,
445.399,-0.003600297,
445.837,-0.006180538,
446.275,0.001138292,
446.712,-0.001444464,
447.150,-0.004697353,
447.588,-0.001575065,
448.026,-0.001667467,
448.464,-0.001604413,
448.902,0.003859137,
449.340,0.01222825,
449.778,0.01556501,
450.216,0.01541234,
450.654,0.01377295,
451.092,0.0154823,
451.530,0.01310973,
451.968,0.01263302,
452.406,0.01237444,
452.844,0.008567527,
453.281,0.002007456,
453.719,-0.002449065,
454.157,-0.004482478,
454.595,0.004849288,
455.033,0.01440513,
455.471,0.01996777,
455.909,0.01930372,
456.347,0.01329487,
456.785,0.008087467,
457.223,0.00941544,
457.661,0.01576372,
458.099,0.02113929,
458.537,0.02168308,
458.975,0.02354511,
459.412,0.02476748,
459.850,0.02166542,
460.288,0.01944049,
460.726,0.018414,
461.164,0.01448352,
461.602,0.008578304,
462.040,0.007296617,
462.478,0.01354459,
462.916,0.01058214,
463.354,0.007072,
463.792,0.006634468,
464.230,0.009611034,
464.668,0.01497005,
465.106,0.01815831,
465.543,0.01524565,
465.981,0.01352958,
466.419,0.01074894,
466.857,0.009073966,
467.295,0.003792973,
467.733,0.003752524,
468.171,0.01302872,
468.609,0.02171866,
469.047,0.02336138,
469.485,0.02266941,
469.923,0.0227237,
470.361,0.01586319,
470.799,0.01481221,
471.237,0.01712567,
471.675,0.0151165,
472.112,0.01742206,
472.550,0.02250477,
472.988,0.02470088,
473.426,0.02423419,
473.864,0.02672744,
474.302,0.03078985,
474.740,0.02772945,
475.178,0.0226325,
475.616,0.01630456,
476.054,0.01190273,
476.492,0.01262678,
476.930,0.01617155,
477.368,0.01881763,
477.806,0.02050866,
478.243,0.02317511,
478.681,0.02167901,
479.119,0.02077055,
479.557,0.0254582,
479.995,0.0297226,
480.433,0.03019583,
480.871,0.03033671,
481.309,0.0301622,
481.747,0.03069892,
482.185,0.03535499,
482.623,0.04028072,
483.061,0.03794688,
483.499,0.03793096,
483.937,0.04112043,
484.374,0.04512981,
484.812,0.04761102,
485.250,0.04899346,
485.688,0.04781306,
486.126,0.0423042,
486.564,0.03589721,
487.002,0.03648858,
487.440,0.03912993,
487.878,0.03927592,
488.316,0.04015149,
488.754,0.04001679,
489.192,0.04167324,
489.630,0.0436908,
490.068,0.04305912,
490.506,0.04281785,
490.943,0.04656874,
491.381,0.04680066,
491.819,0.04146963,
492.257,0.04316203,
492.695,0.05038225,
493.133,0.05077435,
493.571,0.04836646,
494.009,0.04746457,
494.447,0.0491254,
494.885,0.05176623,
495.323,0.05408459,
495.761,0.05552874,
496.199,0.05249691,
496.637,0.04906621,
497.074,0.04992923,
497.512,0.05475294,
497.950,0.05947777,
498.388,0.05951772,
498.826,0.05957637,
499.264,0.06268129,
499.702,0.06680915,
500.140,0.06976299,
500.578,0.07107787,
501.016,0.06683434,
501.454,0.06614333,
501.892,0.06881502,
502.330,0.06992364,
502.768,0.0720197,
503.206,0.07508247,
503.643,0.07625281,
504.081,0.07537825,
504.519,0.07556446,
504.957,0.07773764,
505.395,0.07777326,
505.833,0.07715781,
506.271,0.07981226,
506.709,0.08267976,
507.147,0.08707598,
507.585,0.09009333,
508.023,0.09066152,
508.461,0.09170349,
508.899,0.09571795,
509.337,0.1007602,
509.774,0.1038691,
510.212,0.1073883,
510.650,0.1104596,
511.088,0.1113253,
511.526,0.1129495,
511.964,0.1153127,
512.402,0.114976,
512.840,0.115318,
513.278,0.1168014,
513.716,0.1172147,
514.154,0.1168116,
514.592,0.1184034,
515.030,0.1223441,
515.468,0.1267758,
515.905,0.1287353,
516.343,0.1302259,
516.781,0.1298928,
517.219,0.1303896,
517.657,0.1335945,
518.095,0.1369637,
518.533,0.1407667,
518.971,0.1467664,
519.409,0.1535108,
519.847,0.1564837,
520.285,0.1529712,
520.723,0.1453079,
521.161,0.1459711,
521.599,0.1503674,
522.037,0.1529396,
522.474,0.1548435,
522.912,0.1587894,
523.350,0.163541,
523.788,0.1671072,
524.226,0.1711306,
524.664,0.1766897,
525.102,0.1800397,
525.540,0.1815241,
525.978,0.1818108,
526.416,0.180278,
526.854,0.1841785,
527.292,0.1917484,
527.730,0.197049,
528.168,0.1992123,
528.605,0.2012967,
529.043,0.2056122,
529.481,0.2101012,
529.919,0.2128229,
530.357,0.2153316,
530.795,0.2155848,
531.233,0.2149208,
531.671,0.2189509,
532.109,0.2251657,
532.547,0.2286618,
532.985,0.2280909,
533.423,0.2270835,
533.861,0.2275616,
534.299,0.23157,
534.736,0.2365731,
535.174,0.2385134,
535.612,0.2386415,
536.050,0.2412314,
536.488,0.2468005,
536.926,0.2528228,
537.364,0.2570482,
537.802,0.2593227,
538.240,0.2614531,
538.678,0.2635948,
539.116,0.2655681,
539.554,0.268744,
539.992,0.2718367,
540.430,0.2739874,
540.868,0.2754227,
541.305,0.2752693,
541.743,0.2743653,
542.181,0.2770958,
542.619,0.2789247,
543.057,0.2774997,
543.495,0.2809031,
543.933,0.2866878,
544.371,0.2896737,
544.809,0.2921177,
545.247,0.2942614,
545.685,0.2953975,
546.123,0.2971445,
546.561,0.3003226,
546.999,0.3042685,
547.436,0.309594,
547.874,0.3129777,
548.312,0.309302,
548.750,0.3065689,
549.188,0.3089827,
549.626,0.3121895,
550.064,0.3151684,
550.502,0.3203147,
550.940,0.3218396,
551.378,0.3184686,
551.816,0.3153894,
552.254,0.3163401,
552.692,0.3206134,
553.130,0.3251073,
553.567,0.327519,
554.005,0.3314443,
554.443,0.3357573,
554.881,0.336351,
555.319,0.3346497,
555.757,0.33486,
556.195,0.3386364,
556.633,0.3434089,
557.071,0.346853,
557.509,0.3489143,
557.947,0.3490693,
558.385,0.3499973,
558.823,0.3533352,
559.261,0.3563914,
559.699,0.3580236,
560.136,0.3595985,
560.574,0.3603187,
561.012,0.3599474,
561.450,0.3606194,
561.888,0.3623572,
562.326,0.3656603,
562.764,0.3688612,
563.202,0.3721654,
563.640,0.3746935,
564.078,0.3746312,
564.516,0.3740754,
564.954,0.3758792,
565.392,0.3794377,
565.830,0.3823814,
566.267,0.3841903,
566.705,0.3866473,
567.143,0.3914133,
567.581,0.3955694,
568.019,0.3987705,
568.457,0.4000817,
568.895,0.4027348,
569.333,0.4032904,
569.771,0.4021308,
570.209,0.4049129,
570.647,0.4103603,
571.085,0.4135219,
571.523,0.4163889,
571.961,0.421067,
572.398,0.4242897,
572.836,0.4250334,
573.274,0.4273214,
573.712,0.431872,
574.150,0.4350684,
574.588,0.4376626,
575.026,0.4410181,
575.464,0.4442136,
575.902,0.4484484,
576.340,0.44975,
576.778,0.4510951,
577.216,0.4516043,
577.654,0.4498373,
578.092,0.4494736,
578.530,0.4516267,
578.967,0.4551957,
579.405,0.4580754,
579.843,0.4592833,
580.281,0.4614236,
580.719,0.4653517,
581.157,0.4693425,
581.595,0.4743837,
582.033,0.4780099,
582.471,0.4752952,
582.909,0.4732667,
583.347,0.4765111,
583.785,0.4803186,
584.223,0.4801546,
584.661,0.4792048,
585.098,0.4791376,
585.536,0.4789146,
585.974,0.4791261,
586.412,0.4806759,
586.850,0.4836648,
587.288,0.4879437,
587.726,0.4925279,
588.164,0.4958247,
588.602,0.4975361,
589.040,0.4987319,
589.478,0.5009497,
589.916,0.5030887,
590.354,0.5037085,
590.792,0.5039615,
591.229,0.5082898,
591.667,0.5122324,
592.105,0.5122229,
592.543,0.5108608,
592.981,0.5121413,
593.419,0.5136327,
593.857,0.5132293,
594.295,0.5125323,
594.733,0.5113974,
595.171,0.5123368,
595.609,0.5174901,
596.047,0.5211519,
596.485,0.5215888,
596.923,0.5251171,
597.361,0.5298144,
597.798,0.5320518,
598.236,0.5326893,
598.674,0.5326634,
599.112,0.5314938,
599.550,0.5338253,
599.988,0.5403307,
600.426,0.5446403,
600.864,0.5437049,
601.302,0.5425427,
601.740,0.5430723,
602.178,0.5438876,
602.616,0.5448632,
603.054,0.5458875,
603.492,0.5482227,
603.929,0.5524622,
604.367,0.5577809,
604.805,0.5634835,
605.243,0.567436,
605.681,0.5699935,
606.119,0.5767163,
606.557,0.5827671,
606.995,0.5838895,
607.433,0.5861798,
607.871,0.5906494,
608.309,0.5948529,
608.747,0.5999603,
609.185,0.6055508,
609.623,0.6105534,
610.060,0.6133372,
610.498,0.6164626,
610.936,0.6213713,
611.374,0.6252739,
611.812,0.6291101,
612.250,0.6338496,
612.688,0.6395092,
613.126,0.6455055,
613.564,0.6504759,
614.002,0.6546287,
614.440,0.6599863,
614.878,0.6675139,
615.316,0.675742,
615.754,0.6818411,
616.192,0.6871873,
616.629,0.6920267,
617.067,0.6941783,
617.505,0.6959827,
617.943,0.6997408,
618.381,0.7024175,
618.819,0.7036724,
619.257,0.7118965,
619.695,0.7196496,
620.133,0.7220851,
620.571,0.7268837,
621.009,0.7351635,
621.447,0.7419845,
621.885,0.7445505,
622.323,0.7454116,
622.760,0.7490023,
623.198,0.7538546,
623.636,0.7569936,
624.074,0.7584022,
624.512,0.7590106,
624.950,0.7603953,
625.388,0.7631703,
625.826,0.7646323,
626.264,0.7635174,
626.702,0.7616761,
627.140,0.7608709,
627.578,0.7646937,
628.016,0.7657325,
628.454,0.7624239,
628.891,0.7610519,
629.329,0.7583815,
629.767,0.7529045,
630.205,0.7503619,
630.643,0.747661,
631.081,0.7462914,
631.519,0.7442189,
631.957,0.7429752,
632.395,0.7423239,
632.833,0.7381728,
633.271,0.7339466,
633.709,0.7310325,
634.147,0.7263074,
634.585,0.7194735,
635.023,0.7120195,
635.460,0.702801,
635.898,0.6929938,
636.336,0.6866659,
636.774,0.6824264,
637.212,0.6741621,
637.650,0.6616038,
638.088,0.6506907,
638.526,0.6416857,
638.964,0.6310671,
639.402,0.6207674,
639.840,0.6111695,
640.278,0.6016649,
640.716,0.5928778,
641.154,0.5816231,
641.591,0.5695387,
642.029,0.5565435,
642.467,0.5432528,
642.905,0.530862,
643.343,0.5202766,
643.781,0.5108487,
644.219,0.5008045,
644.657,0.4902888,
645.095,0.4814497,
645.533,0.4721451,
645.971,0.4596735,
646.409,0.4476421,
646.847,0.4370221,
647.285,0.4256547,
647.722,0.413714,
648.160,0.401995,
648.598,0.389795,
649.036,0.3793454,
649.474,0.3701016,
649.912,0.3594321,
650.350,0.3470124,
650.788,0.334615,
651.226,0.3247505,
651.664,0.3163103,
652.102,0.3081713,
652.540,0.3004158,
652.978,0.2919814,
653.416,0.2821562,
653.854,0.2719234,
654.291,0.2620791,
654.729,0.251898,
655.167,0.2421096,
655.605,0.2344697,
656.043,0.2276703,
656.481,0.2192697,
656.919,0.2096722,
657.357,0.2015558,
657.795,0.1944672,
658.233,0.1872899,
658.671,0.182503,
659.109,0.1789546,
659.547,0.1723695,
659.985,0.1646834,
660.422,0.1576923,
660.860,0.1503197,
661.298,0.1433355,
661.736,0.1365729,
662.174,0.1294279,
662.612,0.1246977,
663.050,0.12169,
663.488,0.119078,
663.926,0.117109,
664.364,0.1127948,
664.802,0.1072385,
665.240,0.1026548,
665.678,0.09717332,
666.116,0.09240317,
666.554,0.08824655,
666.991,0.08450186,
667.429,0.08267073,
667.867,0.08121692,
668.305,0.07980904,
668.743,0.07754845,
669.181,0.07498288,
669.619,0.07256204,
670.057,0.06971486,
670.495,0.06624263,
670.933,0.0627783,
671.371,0.05810925,
671.809,0.05431275,
672.247,0.05166692,
672.685,0.04814899,
673.122,0.04502796,
673.560,0.04266473,
673.998,0.03990604,
674.436,0.0364536,
674.874,0.03491757,
675.312,0.03399381,
675.750,0.03257398,
676.188,0.03094744,
676.626,0.02775541,
677.064,0.02434906,
677.502,0.02210671,
677.940,0.02063727,
678.378,0.01973023,
678.816,0.01797287,
679.253,0.01536466,
679.691,0.01354283,
680.129,0.01241869,
680.567,0.01172097,
681.005,0.01254939,
681.443,0.0138607,
681.881,0.01403358,
682.319,0.01374354,
682.757,0.0134653,
683.195,0.01258084,
683.633,0.01151256,
684.071,0.01077821,
684.509,0.00959894,
684.947,0.008026588,
685.385,0.00683512,
685.822,0.005932425,
686.260,0.004781763,
686.698,0.002787408,
687.136,-0.0001073412,
687.574,-0.002512276,
688.012,-0.003838297,
688.450,-0.005353044,
688.888,-0.007062924,
689.326,-0.008053795,
689.764,-0.007591326,
690.202,-0.005943228,
690.640,-0.005108979,
691.078,-0.005043512,
691.516,-0.003583945,
691.953,-0.001623373,
692.391,-0.001458981,
692.829,-0.002726365,
693.267,-0.004699216,
693.705,-0.006903949,
694.143,-0.008323234,
694.581,-0.009045139,
695.019,-0.0100741,
695.457,-0.0114626,
695.895,-0.01283927,
696.333,-0.01469766,
696.771,-0.0162855,
697.209,-0.01611865,
697.647,-0.01465987,
698.084,-0.0130955,
698.522,-0.01334309,
698.960,-0.01541351,
699.398,-0.01619455,
699.836,-0.01465,
700.274,-0.01363922,
700.712,-0.01457535,
701.150,-0.01529929,
701.588,-0.01460568,
702.026,-0.01318912,
702.464,-0.01127502,
702.902,-0.009283749,
703.340,-0.008113826,
703.778,-0.007016353,
704.216,-0.0063856,
704.653,-0.006947589,
705.091,-0.007472017,
705.529,-0.008236644,
705.967,-0.008417242,
706.405,-0.006992032,
706.843,-0.005806617,
707.281,-0.00625783,
707.719,-0.008493017,
708.157,-0.01177604,
708.595,-0.01348272,
709.033,-0.01240216,
709.471,-0.01037219,
709.909,-0.008339165,
710.347,-0.007167728,
710.784,-0.007285047,
711.222,-0.008234405,
711.660,-0.01026139,
712.098,-0.01231102,
712.536,-0.01445188,
712.974,-0.01576238,
713.412,-0.01544765,
713.850,-0.0151699,
714.288,-0.01459526,
714.726,-0.01387608,
715.164,-0.01213142,
715.602,-0.01062061,
716.040,-0.0111671,
716.478,-0.01072193,
716.915,-0.009192033,
717.353,-0.0090497,
717.791,-0.01066104,
718.229,-0.01261004,
718.667,-0.01336599,
719.105,-0.01261656,
719.543,-0.01103276,
719.981,-0.01046984,
720.419,-0.01124997,
720.857,-0.01229847,
721.295,-0.01335966,
721.733,-0.01193742,
722.171,-0.008194727,
722.609,-0.006735513,
723.047,-0.008707308,
723.484,-0.00977614,
723.922,-0.007835333,
724.360,-0.005872679,
724.798,-0.006530842,
725.236,-0.007276412,
725.674,-0.00812122,
726.112,-0.007670957,
726.550,-0.007483718,
726.988,-0.01014332,
727.426,-0.01194252,
727.864,-0.01314051,
728.302,-0.01589797,
728.740,-0.01795015,
729.178,-0.0176382,
729.615,-0.01616082,
730.053,-0.01467329,
730.491,-0.01330559,
730.929,-0.01178795,
731.367,-0.009528723,
731.805,-0.008173834,
732.243,-0.008680513,
732.681,-0.00956514,
733.119,-0.01080642,
733.557,-0.01249692,
733.995,-0.01299446,
734.433,-0.01293939,
734.871,-0.01422644,
735.309,-0.01554483,
735.746,-0.01508321,
736.184,-0.0141801,
736.622,-0.01447023,
737.060,-0.01555863,
